id,A,B,C
0,47,85,23
0,8,50,76
0,64,63,36
0,"41",69,16
0,"13",4,71
0,20,46,5
0,34,74,93
0,97,16,97
0,98,91,90
0,64,67,7
0,98,2,65
0,48,38,75
0,78,72,58
0,43,70,43
0,37,85,44
0,50,52,47
0,3,62,49
0,22,75,29
1,94,10,22
1,28,47,38
1,7,62,35
1,72,89,54
1,22,54,87
1,97,1,16
2,3,6,77
2,40,92,36
2,44,45,95
2,70,3,88
2,82,61,19
2,4,96,71
2,"14",42,93
2,92,52,99
2,37,57,34
2,58,33,91
2,64,8,37
2,27,91,49
2,6,24,52
2,"16",56,42
2,93,5,3
3,26,80,44
3,87,41,62
3,34,52,97
3,35,25,52
3,3,37,81
3,62,83,26
3,70,7,28
3,74,21,15
3,66,3,81
3,82,31,58
3,25,26,11
3,56,72,36
3,79,61,22
4,50,90,89
4,88,41,91
4,24,58,38
4,34,10,64
4,6,59,69
4,85,72,7
4,74,72,10
5,98,30,78
5,33,85,45
5,"11",46,15
5,63,4,33
5,75,93,83
5,28,64,14
5,"15",14,55
5,"21",55,92
5,27,8,32
5,93,19,72
5,39,59,76
5,35,67,28
6,97,23,61
6,43,91,1
6,"71",32,48
6,"10",62,88
6,"12",73,22
6,65,93,59
6,"14",1,68
6,63,21,51
6,45,70,90
6,"51",34,82
6,"81",53,17
6,"81",3,32
6,76,7,29
6,"10",60,20
7,36,20,99
7,47,0,45
7,"31",13,24
7,30,3,12
7,92,4,16
7,"61",6,59
7,"1",15,3
7,27,69,15
7,34,70,3
7,48,73,36
7,56,51,74
8,73,36,64
8,79,84,12
8,5,70,35
8,68,72,71
8,46,34,49
8,29,40,6
8,9,19,16
9,75,11,16
9,74,88,90
9,89,32,18
9,56,92,88
9,2,44,49
9,7,36,6
9,67,27,50
9,85,87,23
9,8,6,67
9,72,84,67
10,75,33,82
10,76,44,62
10,74,48,12
10,66,82,26
10,70,32,87
10,86,57,81
10,"14",37,30
10,"91",15,58
10,58,46,5
11,67,67,19
11,73,31,89
11,67,4,85
11,27,27,94
11,8,65,72
11,96,36,15
11,58,6,79
11,"13",67,76
11,77,7,54
11,47,90,70
11,"16",49,88
11,"16",70,43
11,"31",9,6
12,"31",57,50
12,95,5,66
12,"21",13,82
12,23,32,54
12,"91",93,68
12,56,4,93
12,96,5,75
12,92,70,59
12,32,60,84
12,79,9,31
12,93,98,23
12,97,98,60
12,95,21,60
12,84,45,32
13,96,66,22
13,"1",62,82
13,26,51,64
13,35,14,57
13,"71",33,7
13,39,94,32
13,22,55,75
13,"16",69,79
13,"17",40,85
14,94,31,22
14,54,15,40
14,3,13,71
14,87,7,12
14,24,47,54
14,29,25,68
14,0,75,92
14,"41",91,60
14,0,46,64
14,"18",45,66
14,92,65,27
14,25,88,31
14,45,37,16
14,27,86,42
14,85,50,94
14,80,7,56
14,59,40,52
14,"18",9,76
14,62,72,58
15,78,61,74
15,37,22,84
15,5,63,77
15,94,82,70
15,5,60,65
15,20,48,51
15,"61",61,72
15,83,82,33
15,25,71,59
16,70,67,42
16,96,81,93
16,2,19,96
16,86,63,13
16,24,44,48
16,"81",6,50
17,"13",71,86
17,"10",63,20
17,"21",48,52
17,0,21,15
17,"10",4,25
17,39,6,60
17,"14",48,64
17,84,7,90
18,47,32,56
18,28,31,60
18,68,88,35
18,69,95,99
18,82,34,89
18,54,74,88
18,25,71,72
18,"1",85,53
18,72,16,2
18,90,67,48
18,"17",1,91
18,24,19,90
18,65,64,98
19,52,94,48
19,39,95,54
19,"61",1,19
19,75,90,49
19,45,79,54
19,77,39,43
19,64,20,95
19,35,37,17
19,97,20,67
20,5,56,26
20,88,26,33
20,73,51,91
20,40,59,50
20,38,21,63
20,86,40,41
20,7,99,48
20,66,79,34
20,"51",30,80
21,"61",40,79
21,63,61,52
21,60,34,7
21,60,61,75
21,"15",81,20
21,48,16,19
21,77,32,28
21,56,93,59
21,"81",41,50
21,68,18,8
21,92,38,66
21,35,94,14
22,"11",20,83
22,2,0,55
22,44,71,3
22,5,5,16
22,58,72,92
22,43,68,67
22,"21",65,1
22,47,51,49
22,9,86,48
22,"1",93,43
22,43,99,52
23,44,94,8
23,23,3,26
23,"13",45,73
23,56,17,95
23,58,57,9
23,66,88,62
23,43,20,44
23,67,24,93
24,"15",74,38
24,22,37,28
24,"1",45,45
24,43,76,23
24,"91",18,53
24,33,35,13
24,3,50,26
25,"71",7,87
25,44,26,97
25,95,45,66
25,49,88,8
25,92,95,88
25,33,29,61
25,"51",27,26
25,48,51,76
25,3,94,45
25,46,49,69
25,95,19,4
26,28,40,2
26,44,90,36
26,44,1,58
26,27,75,2
26,8,96,77
26,75,44,24
26,93,70,29
26,4,25,71
27,47,60,59
27,"81",77,67
27,6,71,91
27,"16",18,96
27,"18",96,50
27,45,64,91
27,"71",41,35
28,"71",55,99
28,64,86,81
28,27,75,56
28,"15",99,57
28,"61",19,72
28,58,70,19
28,67,60,97
28,89,61,99
28,53,25,67
28,36,27,25
28,53,81,6
28,89,68,90
29,"1",55,34
29,79,2,63
29,79,15,79
29,35,79,91
29,82,27,13
29,60,96,94
29,55,24,26
29,54,79,24
29,"11",91,97
29,46,73,35
29,60,99,23
30,5,5,48
30,"12",62,32
30,98,77,10
30,50,78,63
30,"91",8,7
30,"71",8,3
30,30,6,4
30,67,97,43
30,40,67,33
30,9,16,35
31,44,85,72
31,"10",21,19
31,97,9,26
31,54,27,91
31,45,24,59
31,97,10,66
31,92,9,90
31,98,39,60
32,20,89,52
32,"14",88,6
32,"10",66,40
32,"71",65,69
32,20,94,30
32,73,29,36
32,85,52,91
32,"11",23,77
33,43,5,68
33,75,73,66
33,86,79,3
33,47,95,24
33,89,85,70
33,"11",22,7
33,64,29,99
33,"16",32,20
33,"18",85,61
33,"91",12,85
34,"31",82,86
34,48,95,36
34,70,95,99
34,43,12,96
34,25,55,23
34,47,33,90
34,75,60,29
34,74,0,95
34,47,42,76
35,27,4,71
35,75,89,62
35,48,14,94
35,30,14,57
35,48,93,18
35,"11",41,67
35,57,39,94
35,"16",34,20
35,84,18,97
35,68,10,63
35,2,55,68
35,54,63,38
35,"81",69,10
35,83,31,23
35,44,0,39
35,35,14,91
35,32,86,79
35,97,87,39
36,70,26,74
36,45,60,8
36,32,22,96
36,47,77,89
36,83,53,6
36,85,73,97
36,30,29,78
36,65,85,18
36,"11",27,1
36,55,25,19
36,65,45,92
37,93,44,60
37,78,18,98
37,3,15,16
37,59,84,27
37,"12",40,38
37,30,36,24
37,86,15,32
38,35,7,8
38,32,48,41
38,"81",54,91
38,87,64,15
38,88,40,76
38,54,81,95
38,"15",69,31
38,"61",60,68
38,94,73,66
38,"10",28,42
38,88,54,74
38,42,81,14
38,85,20,15
38,62,89,46
39,99,57,47
39,52,16,53
39,36,4,61
39,22,90,89
39,65,8,54
39,55,98,19
39,39,83,96
39,30,41,97
39,33,67,44
39,"71",16,90
39,49,77,92
39,82,31,87
39,"18",0,90
39,36,42,1
39,58,64,69
39,79,63,86
40,68,23,32
40,5,20,26
40,55,85,13
40,7,10,23
40,40,80,93
40,54,64,28
40,"41",84,56
40,"11",40,70
41,"31",69,0
41,82,2,56
41,66,29,28
41,"15",52,58
41,66,32,33
41,65,97,46
41,29,63,76
41,92,14,68
41,"17",68,90
41,67,83,23
41,27,23,18
41,"91",13,7
41,49,94,35
41,85,18,61
41,79,39,13
41,95,22,44
42,99,95,97
42,"41",58,13
42,67,30,72
42,59,16,3
42,69,82,45
42,7,18,58
42,57,57,24
42,82,3,1
43,49,72,2
43,82,43,20
43,27,17,91
43,27,28,90
43,40,60,6
43,42,6,56
43,85,70,56
43,60,82,36
44,2,53,71
44,36,97,41
44,4,22,10
44,96,80,49
44,87,96,7
44,42,4,99
44,"15",90,91
44,89,94,73
44,80,61,23
44,"12",78,9
44,72,6,48
45,"10",55,86
45,"11",46,91
45,28,9,28
45,"31",56,51
45,64,56,69
46,"91",93,59
46,35,26,92
46,75,94,35
46,37,24,15
46,30,96,6
46,28,92,58
46,36,49,75
46,50,93,83
46,84,91,54
46,54,17,92
47,25,76,58
47,46,60,91
47,53,3,63
47,"51",3,5
47,86,15,9
47,68,51,67
48,"81",56,93
48,70,27,96
48,96,98,13
48,0,62,1
48,88,22,76
48,"10",5,56
48,57,12,62
49,93,94,32
49,33,72,55
49,93,91,3
49,37,75,88
49,32,27,76
49,"13",63,93
49,"1",18,52
49,85,82,66
49,66,5,94
49,74,44,66
49,70,24,94
49,"12",9,39
49,"16",70,18
50,44,42,33
50,"16",70,47
50,"1",2,97
50,"61",81,72
50,25,58,17
50,94,66,16
50,55,84,60
50,72,16,74
50,24,11,31
51,"41",91,46
51,35,16,94
51,42,0,47
51,77,17,9
51,58,48,69
51,"51",9,75
52,77,8,56
52,59,46,54
52,32,67,29
52,56,74,26
52,64,93,47
52,96,67,84
52,"19",40,96
52,45,65,29
52,97,27,26
52,48,13,56
52,60,63,97
53,"41",74,84
53,97,41,32
53,85,89,26
54,8,26,95
54,60,48,84
54,98,46,73
54,88,31,21
54,57,90,4
55,89,63,92
55,8,34,89
55,90,22,76
55,"15",32,32
55,"91",21,20
55,68,62,87
55,76,45,58
55,3,61,26
55,62,71,26
55,8,20,75
56,45,77,18
56,83,94,41
56,94,50,80
56,86,26,13
56,77,55,43
56,97,43,31
56,62,14,66
56,67,60,20
56,"13",93,85
56,43,17,80
57,67,47,52
57,40,80,78
57,74,38,12
57,59,22,64
57,93,48,13
57,60,68,8
57,96,33,28
57,"91",30,3
57,24,86,78
58,98,71,39
58,50,2,29
58,29,92,21
58,"12",30,74
58,43,76,81
58,83,44,44
58,79,1,31
58,"18",99,89
59,"51",98,84
59,62,64,90
59,95,57,62
59,32,74,37
59,83,42,61
59,27,99,13
59,"71",74,28
60,35,7,50
60,87,75,3
60,95,47,97
60,"41",7,62
60,43,17,12
60,33,25,14
60,"61",63,64
60,35,35,31
60,50,0,76
60,23,3,80
61,83,16,81
61,57,46,89
61,57,53,50
61,"61",59,80
61,75,46,45
61,68,16,21
61,88,34,53
61,55,2,69
61,85,29,45
62,24,16,98
62,3,57,95
62,58,82,11
62,27,8,77
62,32,59,4
62,2,34,33
62,58,7,73
62,44,68,24
62,38,99,10
62,79,16,44
62,77,10,86
62,"31",48,70
62,"17",50,4
62,26,92,13
62,2,60,87
63,63,20,96
63,30,22,86
63,"31",76,21
63,"17",82,80
63,"21",66,95
63,83,62,10
63,"61",8,74
63,96,42,45
63,90,87,75
63,59,19,53
64,67,71,50
64,70,95,21
64,"1",94,10
64,46,52,84
64,43,45,57
64,63,74,42
64,54,15,13
64,"61",62,24
64,"61",21,26
64,7,39,52
65,7,68,35
65,"14",57,16
65,44,68,35
65,52,51,67
65,98,86,88
65,48,10,84
65,43,64,35
65,33,24,23
65,"1",83,71
65,37,81,89
65,92,69,22
65,58,79,60
65,"21",54,13
66,8,91,56
66,44,49,22
66,34,28,55
66,"12",58,64
66,29,71,49
66,62,79,67
66,20,64,5
66,"16",81,17
66,50,29,99
66,37,78,45
66,40,30,67
66,73,79,40
67,"10",91,12
67,"11",34,8
67,64,96,44
67,48,22,36
67,53,42,52
67,50,35,2
67,70,84,3
67,"17",86,13
68,"61",31,26
68,"31",40,95
68,99,76,99
68,23,11,16
68,42,13,22
68,37,3,63
68,79,56,45
68,25,26,83
69,42,78,36
69,65,34,56
69,93,90,93
69,78,64,63
69,80,50,52
70,96,13,85
70,"71",13,80
70,43,72,45
70,66,61,4
71,23,90,15
71,"13",83,65
71,54,34,61
71,80,93,49
71,44,26,41
71,70,83,26
71,58,57,13
71,"71",33,4
71,53,56,25
72,83,61,68
72,29,55,95
72,59,38,66
72,58,53,69
72,"11",31,27
72,"16",91,8
72,55,28,20
72,"1",93,73
72,89,16,58
73,68,33,88
73,2,55,0
73,69,70,56
73,6,75,92
73,30,44,11
73,"19",6,60
73,5,46,0
73,20,53,95
73,8,81,9
73,80,54,15
73,"71",77,16
74,74,47,40
74,20,7,81
74,72,77,55
74,0,98,83
74,88,39,35
74,95,0,48
75,90,33,91
75,"17",15,3
75,52,17,4
75,63,66,4
75,66,96,55
75,"15",65,38
75,6,77,60
75,24,19,99
75,"61",29,95
75,34,90,94
76,82,98,87
76,"19",73,72
76,88,51,64
76,92,11,15
76,79,81,15
76,97,58,31
76,48,26,94
76,48,32,2
76,65,83,59
76,94,66,10
76,6,70,27
77,58,53,61
77,39,97,30
77,"17",25,93
77,35,27,12
77,84,81,22
77,"71",21,78
77,7,29,7
77,76,64,40
77,33,39,37
77,43,16,17
77,0,21,47
77,70,66,85
77,"17",32,77
78,32,3,96
78,55,41,85
78,52,63,50
78,32,93,60
78,67,19,95
78,42,60,62
78,89,95,59
78,47,61,41
78,42,20,22
78,36,86,19
79,"11",96,85
79,76,26,41
79,38,86,18
79,58,40,58
79,75,71,87
79,2,25,68
79,33,2,10
79,59,11,47
79,2,40,45
79,98,28,30
79,23,86,18
80,7,87,6
80,33,15,68
80,44,97,38
80,3,32,88
80,"13",39,88
80,"14",79,3
80,90,87,7
80,20,61,9
80,"91",0,32
80,"12",16,30
80,8,61,76
80,78,60,81
81,"13",34,83
81,4,91,78
81,"16",60,65
81,47,74,50
81,39,64,88
81,56,67,99
81,86,91,56
81,25,24,19
81,4,73,16
81,50,29,7
81,57,68,52
81,"12",87,99
81,64,6,33
82,46,38,28
82,4,7,33
82,28,94,46
82,87,25,0
82,65,84,31
82,"14",31,41
83,47,43,52
83,"18",78,92
83,"12",69,77
83,63,34,29
83,33,6,49
83,8,89,99
83,29,14,97
83,58,9,47
83,97,27,96
83,39,40,13
83,52,18,49
84,"41",29,48
84,74,59,93
84,36,99,26
84,"11",41,39
84,86,9,6
84,55,25,4
85,52,22,60
85,46,94,7
85,"12",37,77
85,5,92,22
85,7,86,87
85,2,33,13
85,4,95,9
85,45,51,31
85,39,86,4
85,79,9,82
86,9,44,84
86,64,60,57
86,52,83,33
86,56,82,70
86,74,36,15
86,90,2,51
86,75,69,35
86,24,99,43
86,"1",77,51
86,"17",38,66
86,30,88,54
87,"17",31,87
87,"12",72,32
87,23,79,74
87,45,56,48
87,"18",4,63
87,36,17,48
87,4,0,13
87,94,25,39
87,2,46,54
87,"10",41,10
87,65,39,71
88,69,59,41
88,89,92,51
88,7,63,58
88,77,50,25
88,26,35,49
88,74,79,28
89,"91",87,67
89,"61",73,34
89,36,97,56
89,72,19,56
89,0,76,53
89,84,12,48
89,75,8,5
90,77,41,99
90,25,75,29
90,89,37,0
90,85,35,0
90,38,45,95
90,"18",95,30
90,79,84,75
90,59,35,0
90,7,39,3
90,"1",34,28
91,23,95,77
91,26,71,24
91,5,56,50
91,33,45,12
91,84,75,44
91,45,53,65
91,67,41,25
91,70,25,50
91,27,33,73
91,54,86,73
91,20,53,91
91,78,47,1
91,69,60,80
91,92,1,2
91,99,84,7
92,95,46,7
92,56,62,84
92,43,23,79
92,79,42,27
92,36,53,47
92,70,47,76
92,6,67,29
92,53,70,25
92,80,47,11
92,3,45,70
92,"51",6,7
92,66,85,1
92,67,69,89
92,58,45,98
92,48,98,72
92,36,31,30
92,27,12,45
93,80,84,4
93,83,72,81
93,52,75,71
93,55,29,35
93,20,48,80
93,89,17,52
93,86,20,82
93,43,60,53
93,44,44,83
93,64,84,57
94,52,29,75
94,85,7,95
94,9,11,38
94,"61",84,32
94,23,51,85
94,89,75,85
94,"12",45,43
94,60,17,18
94,36,3,20
94,2,67,90
94,63,68,31
94,"10",55,39
94,68,98,93
94,87,25,64
95,"12",45,76
95,33,71,14
95,"11",35,64
95,26,30,31
95,90,67,17
95,"81",60,18
95,58,95,9
95,82,35,5
96,"12",6,19
96,69,97,75
96,96,81,46
96,79,91,3
96,93,71,70
96,43,40,9
96,63,59,60
96,86,35,33
96,95,68,64
97,29,74,82
97,36,74,43
97,"18",5,15
97,73,96,84
97,66,27,49
97,2,49,24
97,89,49,31
97,27,61,48
98,"10",49,63
98,98,30,35
98,26,90,59
98,52,58,28
98,2,31,29
98,33,23,40
98,34,26,89
98,92,30,41
98,56,38,38
98,50,79,92
98,35,26,74
98,"14",24,28
98,"81",28,37
98,25,71,90
99,62,6,54
99,20,66,64
99,80,59,91
99,"21",24,89
99,43,51,47
99,85,67,32
99,2,63,68
99,25,35,86
99,22,71,62
